194486,17022372,10,인어가 진짜 너무너무 이쁨 같은 여자인데도 첫눈에 반할거같음
194486,17021874,5,여주의 예쁨 외엔 평범한 영화
194486,17021486,2,시간 아까웠어요...
194486,17020598,10,진짜 최근 본 영화중에 최고였고 진주눈물장면에서 나도 울었다..
194486,17017924,10,프랑스의 멋진 건축물과 야경을 볼 수 있어서 좋았습니다. 더불어 스토리도 은근 재밌어요
194486,17015911,3,사랑을 하면 영화의 개연성이 날아가나요?
194486,17015091,8,OST 내주세요 굉굉ㅠ*100 (무의미한 자음 모음의 연속은 안된데요ㅠ)파리의 인어 OST 내주세요ㅠ 계속 구글링 하는데 외국 밴드 분들이 부른 것 밖에 안나오고.. 찾고 있는 파리의 인어 OST가 아니라 파리의 연인(?) OST 나온다구요 굉굉ㅠ.ㅠ.ㅠ 이 영화가 동화같은 분위기가 될 수 있었던 건 색감도 있지만 배우분들의 OST라고 생각해요. 내주세요 OST plz..
186931,17033388,10,강아지가 달려가는 것같았다.
186931,17027648,1,알바 풀지마애니메이션이 이렇게 지루할수도 있구나..별 얘기 아닌데 시간만 끔
186931,17017019,6,"아이들 눈높이에는 나름 잼나고 감동있는데 겨울왕국, 모아나 등등의 대작 애니메이션처럼 어른들의 감동폭은 솔직히 안 높습니다. 아이는 좋아하고 즐겁게 봤습니다. 아빠는 대신 졸았네요ㅠㅎㅎ;;"
186931,17014355,8,
186931,17003267,10,여름인데 넘 잘어울리는 썰매영화~~~너무 재밋었어요:)
186931,17002999,10,와 이 영화 짱이에요^^ 제가 잭같이 나쁜 자식은 이 만화영화에서 처음 봤었어요ㅠㅠ 하지만 프랭키와 친구들이 멋지게 이기더라고요?^^ 다들 이 영화 강추니까 꼭 봐보세요^^
186931,17001354,8,스토리 보통 수준.애니메이션 퀄리티 나름 높음.초등 저학년 잘 봄.초등 고학년 중간에 나감.성인 잠.ㅠㅠ
186931,17001064,8,6살 아들이랑 함께 봤는데 아들이 끝나고 난 후에 \'진짜 재미있다\' 를 외쳤답니다. 성인들이 보기에도 괜찮아요~
186931,17000568,6,나만 그런가 좀 재미가
186931,16999867,10,"7살 딸아이가 정말 재밌게 봤다고 얘기해주었어요. ""엄마, 친구랑 싸우는 것보다 친구들이랑 재밌게 노는게 더 좋은거지요~"" 하는 말을 들었을 때 이 영화 잘봤구나, 싶었어요!!!"
185151,17033915,6,이 영화에 남성혐오가 스며들었다는건 저의 착각일까요?... \'82년생 김지영\' 감독님이 배우로 나온건 우연일까요?...
185151,17032341,1,"남자들은 왜 남의 손을 빌리지않으면 아무것도 하질못할까? 참 불쌍한 인종이다.. 부인이 아파도 아무것도 도움이 안되는인간, 의자에만 가만히 앉아있고 지손으로 밥한끼 챙겨먹지도 못하는 인종.. 반대로 남편이 아프면 와이프들은 진짜 지극정성으로 돌보는데.. 잘해야되, 와이프들에게"
185151,17029454,7,"슬프고 답답한 상황속에서도 언제나 그렇듯 희노애락, 그 중에 특히 유머가도 섞여있는 우리네(!) 인생"
185151,17026007,10,역시 한국은 민낯의 나라다. 있는 그대로의 현실을 그대로 보여준다.
185151,17023713,10,정말 공감이 가는  좋은 영화 입니다~
185151,17020970,8,배우들 연기 다 좋아    할아버지가 가장 이해 안됨  다른사람역 모두 공감되지만 할아버지는 너무 이기적
185151,17020322,6,거슬리는 남성의 비하 빼곤 남의 일 아니다
185151,17019887,8,모두  생소한 배우인데 연극배우들인가요?연기는 모두 잘하네요 할아버지제일 이해 안감
185151,17018333,10,정말 현실에 우리가 실질적으로 부딪히는 문제를 연기와 연출로 너무나 와닿게 표현한 영화.. 넘 안타깝니다.
185151,17006925,9,"딱 지금의 내모습을 보는 듯, 노환의 어머니, 직장, 사춘기 얘들 ... 앞으로 있을 나의 일들..."
178520,17026879,10,
178520,16962268,10,뮤지컬 빨래처럼 목포의 눈물이 항상 기억날 것 같아요세계가 언제나 평화롭기를...
178520,16944873,10,멋진 인간의 아름다운 이야기...안타깝지만 감동적이다. 사람을 또 인생을 다시 생각하는 영화...KBS에서 틀어줬으면 좋겠다. 그의 노래가 또 그의 인생이 계속 기억되었으면 좋겠다.
178520,16920317,10,"십수년 전 이들 밴드에 대한 기억이 있어 다큐멘터리가 새로 나왔다길래 기쁜 마음으로 보러 다녀왔습니다. 미누씨도, 다른 멤버분들도, 새록새록 생각나는 곡과 가사들도 모두 너무나 반가웠습니다. 공연도 성공리에 잘 마치고 앞으로 네팔에서 좋은 일들만 있으시기를 바라며 영화를 쭉 보았습니다. 그리고 그저 먹먹함에 숨을 죽이고 화면 속 그를 바라볼 수 밖에 없었던 마지막 몇 분... 그 그리움을... 그 누가 이해할 수 있을까요... 그와 이들 밴드에 대해 모르시는 분들도 한번쯤 꼭 보셨으면 하는 다큐멘터리입니다."
178520,16920020,10,영화를 통해서 참사람은 어떻게 살아야하는지 깨닫게 되었어요. 미누를 보면서 행복에 대해 깨닫게 되었습니다. 이런 일이 영화를 통해서 가능하다니..언빌리버블~
178520,16916693,10,
178520,16915008,8,"요즘 매체에서 대한외국인들이 활약하고, 미국에서 인종차별문제로 이슈가 되고있는가운데, 과연 한국이 이런 문제에 떳떳할 수 있을까? 많은 생각을 안겨주는 작품이다."
178520,16911192,2,불법체류자 미화하지 맙시다.
178520,16910102,8,한 순간에 사라진 삶의 방향이 그를 새로운 삶으로 나아가게 했다.
178520,16910014,10,
194295,17033498,1,"머하자는 거냐? 조선족 언론 조작단들아, 쓰레기 중파 영화 수입한 수입사도 그렇고"
194295,17033208,1,중국 여론조작단 많네요
194295,17029211,1,"티벳,홍콩 강제로 하나의 중국만들고 에베레스트 중국꺼임 ㅇㅇ에 로맨스,신파만 난무하는 중화사상에 찌든 영화그자체. 몇명 조선족이 보고 10개 별점줬나"
194295,17027157,2,장쯔이 마지막 가장어이없네
194295,17025768,1,평점이 9점을 넘을 정도는 아니었음
194295,17025497,4,등산 준비기간이 너무 길어서 지루한 부분이 있었고 자꾸 올라갈때마다 다시 내려오고 올라가고 반복하는데 답답. 등반하는 모습이 중심이 아니라 자꾸 기후가지고 다투는데 대체 언제 올라가는 모습이 쭉 나오나 하고 보면 끝나있음.
194295,17024998,8,와 진짜 등산한번한것같이 피곤하네요;;;남는건 사진밖에 없다는말이 여기서 나온것인가ㅋㅋ;;;
194295,17024760,1,이게왜우리나라에상영?
194295,17023616,1,이걸 재밌다고 하고 자빠졌네 미친 사람들 ㅋ
194295,17021901,1,에베레스트가 세계에서 가장 높은 산임에는 절대 부정하지 않는다. 하지만 인간의 한계를 뛰어넘는 가장 오르기 힘든 산이라면 고민도 없이 아니라고 말할것이다.
193839,17028399,10,무엇을 감추려고 1000개의 거짓말을 만들었는지 검찰은 대답하라!
193839,17027292,10,제발 진실이 밝혀지길 바랍니다
193839,17004556,8,다시는 세월호 같은 사건이 일어나면 안됩니다
193839,16995307,10,이 사고에대한 진심이 느껴진다
193839,16988497,10,꼭 보시고 바로 알아야합니다
193839,16977997,7,대체 뭘 그렇게까지 조작했을라나...게다가 정권바뀐지가 언젠데.. 아직까지 말 없는거 봐선...사실 실수 말고 다른 뭐가 없는거 아닌가...
193839,16962314,1,세월호사건 기획한자가 문죄인이였다니 !!!!천인공노할 ㅆㅐㄲㅣ
193839,16950811,10,
193839,16949574,2,"뉴스타파에서 검증. 김어준의 3번째 영화. 3편 모두 허위사실, 사실무근으로 팩트체크 완료. 털보 빠들아. 꿈에서 깨고 현실을 좀 봐라. 니네가 물고 빠는 예수는 그냥 허위선동꾼일 뿐. 보수 유튜버에 빠져 사는 노인들과 너네는 본질적으로 완전히 똑같다"
193839,16949564,2,우파코인터는 요즘 사이비우파들의 조상격인 김어준
179307,17027903,5,나를 찾아가는 자연스러운 과정. 정답은 없다.
179307,17027383,10,"난 아직도 은희로 살아가고 있고, 아직도 수많은 은희가 있음을 안다. 따뜻한 응원과 지지를 나누고 싶다."
179307,17023833,10,
179307,17021264,10,
179307,17019329,10,극사실주의의 영화로 모든 내용에 공감할수 있었다. 거의 마지막 부분에 눈물날줄이야....
179307,17000771,8,시대과 세대 그리고 그것을 뛰어넘는 보편적인 감정에 관해 덤덤히 응시한다.
179307,16998208,10,"여운이 남는 영화.살아온 살아가는 인생, 삶 이야기."
179307,16997188,10,울림을 주는 영화입니다 꼭 감상하시기를 추천합니다
179307,16996692,6,"볼만은 했으나 과대평가된 영화, 하지만 앞으로가 기대된다. 다음영화부터는 좀더 다듬기를"
179307,16995537,10,영지의 진지한 말 한마디 마디가 많은 사람들 마음에 위한이 됩니다.
159311,17032257,8,
159311,17023601,2,정말 자신의 가치관을 위해 열심히 사는 사람들이 보기에 미소는 영화적인 과장을 떠나서라도 기분이 나쁘다. 미소처럼 자신의 취향에 중독된 듯 사는것은 낭만이 아니고 오만이다. 영화에선 자신의 삶을 내던지듯 살아가는게 유니크한 삶을 살듯 포장되어진다. 미소라는 캐릭터가 현실에 적응하면서도 자신만의 낭만을 쫒는 사람들을 오히려 비꼬는것만 같다.
159311,17017010,10,인생이 아름다운 이유는그것이 불완전 하기 때문이다
159311,17008195,10,따뜻함과 미소는 돈에서 나오는 것이 아니다
159311,17008098,10,
159311,17002375,10,마음이 짠한 영화네요 정말 생각없이 봤다가 이런 훌륭한작품이 있는줄 몰랐어요 !! 물질 만능주의시대에 당신의 행복 기준은 무엇인가? 라고묻는듯 하네요 양면성을 가진 영화라 해석도 가지각색일듯 하네요 ^^
159311,17001958,8,타인에 대한 존중은 어디까지인지..세상과 타협은 어디까지인지.. 스탠다드란? 어느기준인지.. 다시 생각해보게하는 영화였어요 끝까지 재밌게 보았습니다
159311,17001123,10,"내인생영화 봐도봐도또보고싶은,"
159311,17000122,8,외로운 날 위로가 되는 영화
159311,16999330,10,감동스러운 영화에요.
194765,17027476,10,굿 배우들의 연기와 배경 째즈 음악과 감독의 연출 다 멋졌습니다
194765,17024696,10,별 생각없이 보다가... 시간흐르는줄 몰랐다
194765,17021881,10,"주말영화 편안하게 보고 싶은 영화찾다가 제목에 끌려서 선택했던 영화 기대 이상입니다:)연기,스토리 그리고 번역도 올드하지 않은 영한 느낌에 OST가 찰떡이네요지루할것 같지만 전혀 아니여서 더 몰입할수 있었고충분히 공감할 수 있었던 가족영화네요재밌게 잘 봤습니다^^"
194765,17019749,8,가족이란 뭘까 너무 가까워서 사람 대하듯 하는걸 까먹을 때가 있는 것 같아
194765,17003328,6,꼬일 대로 꼬여버린 위기의 중년
194765,17002772,5,"코믹영화인줄 알고 봤으나, 코믹영화 아닙니다.진지한 영화에요. 돋보이는 촬영효과가 있고프랑스영화 느낌의 거친느낌이 있습니다.노렸다면 노력이고, 대충이면 대충일 것 같은 느낌들이 인상적이였네요,"
194765,17001014,10,
194765,16999383,10,진짜 너무 잘만든영화인생에 대해 생각해보게하는... 소설 형식의 편집기법이지만 작위적이지않고 너무 좋다!
194765,16993545,8,스토리도 연기도 다 좋았습니다가족에 대해 생각할 수 있는 좋은 시간이었어요~
194765,16993235,8,지루할 것 같지만 전혀 그렇지 않고 몰입하고 재밌게 봤다. 프랑스식 유머라기보다는 누구나 웃을 만한 요소가 많다. 결말이 예상되는 조금 뻔한 전개긴 하지만 지루하지 않고 재밌게 흘러갔다는 점에서 높은 점수를 주고 싶다.
37742,17028755,8,‘일리아드’의 웅장한 서사를 스크린에 옮겨놓은 영화. 엄청난 길이의 러닝타임에도 장면장면이 화려하고 이야기가 많아 지루하지 않더라. 이런 스케일의 대작 요즘 왜 안나올까 아쉬움.
37742,17024229,10,인생영화등극...긴장감 장난아니에요
37742,17019692,7,브래드 피트 몸매좋네요
37742,17019093,10,이 영화를 영화관에서 본 것은 행운이다 성인이 되어서 볼 수 있을 때에 마침 영화관에서 상영을 해 영광이다 내가 역사 영화를 좋아하는 지 몰랐다 말로 표현 하기엔 단어들이 부족하다 웅장하고 내 가슴 속 무언가가 휘몰아치는 듯한 느낌이 들었다 정말 이 영화를 영화관에서 디렉터스 컷으로 보게 된 것이 올해 제일 잘한 일이고 뿌듯한 일인 것 같다
37742,17017180,10,존잘남들의 향연ㅋ긴 러닝타임에도 불구하고 시간 가는줄 모르고 봄 이런게 영화 아님?!
37742,17007240,9,그땐 몰랐지만 지금 보니 한 명 때문에 빡치네
37742,17001416,10,다행히 이 영화를 극장에서 봤습니다.이 영화를 극장에서 꼭 보세요.재미와 감동 둘 다 한꺼번에 느낄 수 있을 겁니다.올랜도 불륨인지 매직인지 이 인간 화면으로 들어가 니킥날리고 싶었어요.^^브래드 피트의 아킬레스역은 신의 한수싹수없는 남자지만 강인하고 멋지고 사랑앞엔 약한 남자최고였어요.
